id;76 Cargos de médicos generales en policlínica cada 10.000 usuarios mayores de 14 años;77 Cargos de médicos de familia en policlínica cada 10.000 usuarios;78 Cargos de  médicos pediatras en policlínica cada 10.000 usuarios menores de 14 años;79 Cargos de médicos ginecólogos en policlínica cada 10.000 usuarias mayores de 14 años;80 Cargos de auxiliares de enfermería en policlínica cada 10.000 usuarios;81 Cargos de licenciadas de enfermería en policlínica cada 10.000 usuarios;82 Cantidad de CAD cada 10.000 usuarios ;83 Medicina General Cantiadad de CAD;84 Medicina Familiar Cantiadad de CAD;85 Pediatría Cantiadad de CAD;86 Ginecotología Cantiadad de CAD;87 Medicina Interna Cantiadad de CAD;88 Medicina Intensiva de Adultos Cantiadad de CAD;89 Medicina Intensiva Pediátrica Cantiadad de CAD;90 Neonatología Cantiadad de CAD
62;3.35;0;4.2;1.39;16.3;0.98;1.17;13;0;4;0;5;0;0;0
264;2.5;0;2.23;1.5;11.92;1.32;1.34;3;0;5;0;0;0;0;0
567;2.49;0.07;3.65;1.45;10.23;0.47;0;0;0;0;0;0;0;0;0
769;2.88;0.19;4.18;1.14;6.45;1.05;1.14;11;1;10;0;2;0;0;0
1062;4.45;0;3.1;1.63;19.41;0.63;1.25;7;0;3;0;0;0;0;0
1163;1.19;0.04;1.81;1;0.94;0;1.35;7;0;0;0;0;0;0;0
1210;0.6;0.04;4.61;1.9;11.05;1.78;1.07;4;0;4;0;0;0;0;0
2315;1.89;0;4.23;1.43;7.75;0;1.11;2;0;2;0;0;0;0;0
3567;1.84;0;3.75;1.89;4.94;0.54;0.98;7;0;6;0;2;14;0;0
4315;1.28;0.01;2.9;1.13;2.86;0.05;1.35;3;0;14;0;0;0;0;0
4810;1.93;0;2.43;1.22;6.65;0.43;1.28;4;0;4;0;0;0;0;0
5012;1.79;0;3.33;1.24;6.36;0.8;0.79;2;0;0;0;0;0;0;0
5163;3.13;0;4.72;1.17;19.65;0.18;1.13;2;0;2;0;0;0;0;0
5315;2.35;0;4.34;1.55;7.6;0.47;1.02;1;0;2;0;0;0;0;0
5517;3.66;0.06;3.57;1.84;8.95;0.38;1.22;4;0;2;0;0;0;0;0
5810;3.23;0;2.33;1.35;6.76;0.22;1.15;5;0;0;0;0;0;0;0
5961;1.91;0;4.57;1.87;9.42;0.68;0.84;0;0;1;0;0;0;0;0
6012;3.93;0;2.59;1.41;9.13;0.32;1.2;0;0;4;0;0;0;0;0
6062;2.83;0;4.18;1.11;8.75;0.41;0.95;1;0;1;0;0;0;0;0
6416;3.23;0;4.27;1.72;12.79;0.33;0.97;2;0;0;0;0;1;0;0
6517;1.51;0;4.68;1.55;5.79;0.63;0;0;0;0;0;0;0;0;0
6618;5.25;0;4.73;2.02;18.27;1.69;0.31;0;0;1;0;0;0;0;0
6769;2.57;0.02;2.89;0.69;14.48;0.4;0.96;1;0;0;0;2;0;0;0
6860;2.39;0;4.27;1.64;10.39;0.35;1.13;2;0;0;0;3;2;2;0
6985;1.44;0;3.62;2.15;10.45;0.92;1.22;1;0;3;0;1;0;0;0
7062;1.79;0;4.08;1.75;9.83;1.29;1.16;1;1;4;0;1;0;0;0
7214;1.84;0;4.22;2.84;5.99;1.49;1.04;1;0;0;0;0;0;0;0
7264;1.95;0;3.93;2.91;21.48;3.67;1.25;1;0;0;0;0;0;0;0
7466;2.13;0;3.51;2.01;15.85;1.45;0.3;1;0;0;0;0;0;0;0
7553;1.78;0;3.26;1.83;8.42;0.77;0.84;1;0;1;0;0;0;0;0
7618;1.96;0;2.72;0.78;28.46;0.64;1.27;2;0;2;0;1;0;0;0
7719;1.48;0;4.26;1.54;11.5;5.87;0.99;0;0;4;2;0;0;0;0
7810;3.62;0;2.77;2.14;6.95;0;1.22;1;0;0;0;1;2;1;1
8012;3;0;2.83;0.96;2.28;0.28;1.09;4;0;1;0;0;0;0;0
8163;2.28;0;3.43;0.93;14.34;1.41;1.07;2;0;2;0;0;0;0;0
8220;2.86;0;6.18;1.73;23.83;0;0;0;0;0;0;0;0;0;0
8264;1.82;0;1.57;0.99;6.9;1.52;0.47;1;0;0;0;0;0;0;0
9100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9110;2.12;0;0;0;7.1;2.34;0;0;0;0;0;0;0;0;0
9120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9150;0.13;0;0.97;0;15.11;3.42;0;0;0;0;0;0;0;0;0
9548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
